global_object_id,field_id,mean_ra,mean_dcl,sigma_ra,sigma_dcl,n_epochs,flux_u,sigma_flux_u,flux_v,sigma_flux_v,flux_g,sigma_flux_g,flux_r,sigma_flux_r,flux_i,sigma_flux_i,flux_z,sigma_flux_z
316992,1,0.370130123938707,-2.05318657,0.00341942,0.0033837075,3,2.867332,0.2476697,2.867332,0.2476697,24.936098,0.60599059,92.845032,1.911225,186.68793,4.4610419,265.79086,6.9560275
317056,1,1.68287352962008,-2.04444519,0.0028931866,0.0027064802,3,31.899321,0.69955254,31.899321,0.69955254,78.417427,1.7622657,106.81029,1.5020654,122.84827,1.6639465,119.38306,2.422636
317120,1,1.38220088869393,-2.09605614,0.0023921274,0.0021942649,3,4.5629268,0.32005829,4.5629268,0.32005829,46.815712,1.0624095,165.75807,2.3024368,457.60013,6.0060329,764.46643,13.08864
317184,1,0.946056577300467,-1.4621231,0.0024526622,0.0024934553,3,3.140718,0.24628313,3.140718,0.24628313,31.219555,0.59939504,96.786995,1.2224482,158.66943,2.5755579,210.62505,3.1228964
317312,1,1.68734483940989,-1.96807972,0.0013410943,0.0012476515,3,99.828499,2.0411012,99.828499,2.0411012,313.59174,5.9615765,453.14404,6.5192595,520.20447,14.466994,522.8197,5.5064039
317376,1,1.83989667312914,-1.87951866,0.0053364304,0.0052931737,3,3.6507399,0.26823124,3.6507399,0.26823124,21.311581,0.43647683,50.663723,0.77437943,70.705063,2.0003481,96.522041,1.5914067
317440,1,1.84005785984286,-1.86293903,0.0032049164,0.0030057717,3,6.9761648,0.32808399,6.9761648,0.32808399,44.509003,0.87152797,94.551903,1.3999343,119.72363,3.3563852,141.29851,1.9718649
317504,1,1.76513136577376,-1.77398316,0.063597821,0.065850362,3,7.0151792,0.4053157,7.0151792,0.4053157,68.407143,1.1529341,240.30667,3.8272061,613.12463,6.4829907,1017.7885,10.54712
191552,1,2.39584288888396,-0.93241996,0.0052178479,0.0052177394,3,1.05969,0.31500468,1.05969,0.31500468,12.155296,0.24844758,39.69812,0.83424222,73.511452,0.81715739,106.31315,2.3028884
191936,1,0.668305121255853,-0.86212272,8.9387817E-4,8.8398409E-4,3,168.81281,2.3234148,168.81281,2.3234148,665.30078,12.080096,1083.1115,22.427113,1285.4712,15.075621,1384.314,22.291859
192000,1,0.519056462685478,-0.84194679,0.0052213483,0.0050561479,3,2.2058821,0.32055649,2.2058821,0.32055649,19.801353,0.40779397,49.99818,1.0752794,70.473045,0.90505224,88.424835,1.8077154
193024,1,1.13832753499365,-0.90055579,0.0029469165,0.0028304921,3,37.944607,1.1869731,37.944607,1.1869731,89.044525,1.814652,125.30753,1.7225181,136.48697,2.3895836,141.34613,3.8968368
70656,1,0.380764855587471,-2.08754078,6.7576405E-4,6.4173032E-4,3,198.73445,3.5788314,198.73445,3.5788314,1193.8568,21.319447,2352.2234,46.380859,2896.4009,2.6296403,3371.7024,99.351364
71168,1,1.4021006937555,-0.87365073,0.05606129,0.057095282,3,693.35083,16.724356,693.35083,16.724356,3888.9526,74.351028,4906.9248,2.5889192,9825.6074,4.0236645,10926.91,131.83119
71680,1,1.9221546700943,-0.92619247,0.0059344228,0.0059767859,3,4.697948,0.36898553,4.697948,0.36898553,28.176266,0.54908103,71.123604,1.910231,100.9632,1.3765346,137.46571,2.1821945
71744,1,1.91949608098881,-0.85963458,0.0037987039,0.0038794857,3,2.4590411,0.32662648,2.4590411,0.32662648,25.778479,0.51145583,78.852676,2.1121926,115.01871,1.5490924,141.94058,2.217077
71808,1,0.173629523958247,-1.43360727,9.7925728E-4,9.0747967E-4,3,173.11606,3.4555357,173.11606,3.4555357,452.08981,6.2403789,573.63348,8.9360542,621.90717,5.5899954,614.83154,12.574288
71936,1,2.23370368873022,-0.92366618,0.0063447626,0.0060017304,3,2.967777,0.32833093,2.967777,0.32833093,18.815222,0.35494259,40.4939,0.91931379,53.547314,0.88664746,61.612133,1.3519465
72128,1,1.41579700809596,-0.80636615,7.1189093E-4,7.1246212E-4,3,49.065277,1.3232538,49.065277,1.3232538,581.13342,11.147084,2171.3015,69.747826,4144.4946,66.713707,5715.0674,69.080673
72192,1,1.56939620702948,-0.8043663,0.39992607,0.40007237,3,24364.471,11.794236,24364.471,11.794236,58533.77,7.9111352,87589.203,9.8744068,87979.289,11.082825,23372.51,13.941409
72256,1,1.57704989573957,-0.84362335,9.7269192E-4,9.8611973E-4,3,190.02072,4.682313,190.02072,4.682313,674.2359,12.91757,1129.1511,36.289005,1284.3846,20.786692,1357.3237,16.713465
72320,1,1.27988206076497,-0.91435165,0.003284995,0.0032234802,3,7.357161,0.46029145,7.357161,0.46029145,68.410446,1.5863407,163.19731,5.3723083,231.88713,4.0005441,267.14224,3.7360277
72384,1,1.27706228494576,-0.91496677,0.0097351018,0.0096791834,3,10.184397,0.49630305,10.184397,0.49630305,28.506168,2.0647984,38.234486,5.8274622,45.872883,8.4066267,44.80162,9.5363598
72448,1,1.57559983176015,-0.88584251,0.002827673,0.0029180574,3,3.435065,0.35749301,3.435065,0.35749301,45.545921,0.9151023,176.87193,5.7025666,384.79288,6.2371006,592.6568,7.4881687
72512,1,0.743271791394766,-0.90131969,0.056089599,0.059032019,3,321.26846,7.9335103,321.26846,7.9335103,2940.8616,66.960823,5340.2944,4.1962395,9902.6475,9.3852243,12259.79,173.73894
72576,1,0.740854848350278,-0.93988531,0.0099400338,0.0095589254,3,2.4770031,0.46209231,2.4770031,0.46209231,16.766088,0.44928589,38.272285,0.723414,46.600101,0.99146259,57.843033,1.4544443
72640,1,1.05643208752573,-0.93525714,0.007817761,0.0076012914,3,6.9849238,0.43566117,6.9849238,0.43566117,27.43017,0.4929333,51.904823,0.9479022,67.491295,2.1229413,77.448792,2.5028877
72896,1,0.681920788635627,-1.95418278,0.0050759129,0.0046699941,3,7.666841,0.39691392,7.666841,0.39691392,42.531956,1.145292,107.79781,1.6968247,154.85355,2.2944715,198.80978,2.6700296
72960,1,0.686231045721296,-2.04563538,0.0011668787,0.0011763277,3,22.276594,0.65243566,22.276594,0.65243566,216.57127,5.7360539,774.09717,11.814889,1409.0454,20.296995,2010.5575,20.546749
73088,1,0.704237563543597,-1.46100921,0.05388698,0.051753938,3,84.065437,1.7082516,84.065437,1.7082516,863.53302,20.265844,2491.5972,1.9325377,4422.8276,2.8022089,5813.269,120.7402
73216,1,0.819890156315772,-1.36281793,0.0013991429,0.001243518,3,10.015358,0.36994761,10.015358,0.36994761,98.662247,2.3364358,322.15732,5.6169138,550.63574,5.1501937,721.99976,15.161297
438528,1,1.50921336571319,-1.63311023,0.017427171,0.01014075,3,15.675343,0.49103174,15.675343,0.49103174,31.990242,0.50639409,43.384453,0.82459402,57.727837,1.3641282,58.069756,1.6118156
438656,1,0.709957788944613,-1.474621,0.39979231,0.39958265,3,10572.03,7.8170342,10572.03,7.8170342,35166.34,6.9732566,47658.48,8.9072943,52045.719,12.524648,45103.559,18.062828
438720,1,1.0256559047544,-1.41309755,0.39979997,0.39952046,3,15055.08,9.2767735,15055.08,9.2767735,45230.648,6.4827185,60254.73,7.8943539,64821.82,9.5646715,21177.84,12.814103
438784,1,1.02968420569968,-1.37248438,7.0258544E-4,6.4544973E-4,3,213.23216,5.3452249,213.23216,5.3452249,607.96155,14.307746,895.13721,14.267937,985.21289,15.296671,1048.4011,16.901407
438848,1,1.21542921883857,-1.32079237,0.004274067,0.0039405408,3,1.36816,0.24789943,1.36816,0.24789943,10.728875,0.29533547,38.423267,0.65814459,148.27838,2.351685,300.11176,5.0643463
439040,1,1.67360840260345,-1.69088665,0.0067494768,0.0062860483,3,11.961684,0.40575424,11.961684,0.40575424,31.891018,0.62697661,42.78923,0.70144564,47.320248,0.9036296,48.084728,1.6580123
439360,1,0.107645925528494,-1.57603473,0.0021571964,0.0020504303,3,78.795929,2.6257031,78.795929,2.6257031,203.40485,3.9199715,286.33545,8.7101536,316.16006,5.8099289,319.56354,6.9877124
439424,1,0.415206870212582,-1.5550682,0.088794053,0.084860489,3,124.01567,9.0218325,124.01567,9.0218325,509.11899,15.172032,383.44434,27.69676,726.65302,57.155483,1064.3645,55.940128
439488,1,0.57170641152025,-1.61292667,0.016064281,0.01121586,3,12.678646,0.62710571,12.678646,0.62710571,27.292761,0.41658935,41.676468,1.2862835,49.37421,0.84666419,50.541878,1.5797374
439552,1,0.727078074662532,-1.59075469,0.0037147873,0.0034579397,3,3.1451709,0.35298553,3.1451709,0.35298553,29.045401,0.43809876,101.51907,3.0602655,198.70573,2.9020028,292.18872,5.0392704
439744,1,0.911453456367383,-1.66110343,0.0010289088,9.3437289E-4,3,218.38524,5.5740805,218.38524,5.5740805,625.28168,15.164639,911.0791,18.94302,1064.6859,23.214056,1040.2908,13.212896
439808,1,0.906780622982552,-1.70810333,0.0024296977,0.0022430827,3,11.963589,0.49648437,11.963589,0.49648437,83.116707,2.0368161,198.38301,4.1516657,273.50098,5.9998679,307.78696,4.2376304
439936,1,0.108209878012144,-1.292391,0.001798514,0.0017234671,3,19.173796,0.54066819,19.173796,0.54066819,157.32559,4.098567,391.63953,6.7276411,529.3338,13.932631,641.71857,9.684123
440000,1,0.419678287210054,-1.247471028,0.0077873063,0.0077211089,3,3.5294859,0.41568261,3.5294859,0.41568261,21.198053,0.47816098,54.098396,1.5055751,77.308464,1.6329606,109.82333,2.3725743
440064,1,0.574324824555926,-1.176778966,0.0064337295,0.0059330766,3,14.629252,0.62423587,14.629252,0.62423587,34.134403,0.67691422,46.924343,1.228164,48.473492,1.0245337,50.119167,1.7542402
440128,1,0.910768667452274,-1.222712689,6.2630081E-4,5.8725075E-4,3,190.10349,4.1865196,190.10349,4.1865196,1226.3573,15.428298,2523.397,68.584106,2884.8799,2.7383184,3342.8384,52.403885
440192,1,1.04660304822832,-1.093401132,0.0078952564,0.0071888436,3,1.2621191,0.3610715,1.2621191,0.3610715,11.009204,0.2127752,41.928974,1.1852943,88.727913,1.7928087,138.76913,2.7403021
440256,1,1.35376105561022,-1.135696584,0.0018502539,0.0017007961,3,48.858135,0.9300077,48.858135,0.9300077,194.68628,2.5030446,351.14304,7.2127471,428.15982,5.905592,480.61707,7.3368936
440320,1,1.36068980613731,-1.104256806,0.01149369,0.01097841,3,2.500421,0.3657071,2.500421,0.3657071,13.708375,0.23828921,36.412659,0.81097722,53.943542,0.8792538,75.007576,1.8751036
440384,1,1.95699941028648,-1.1952335181,0.0073878397,0.0067865122,3,0.70162803,0.34549019,0.70162803,0.34549019,12.364115,0.22565567,41.733292,0.690597,89.763321,1.6221032,127.30168,3.0176246
440832,1,0.753221707326508,-2.1523954,0.0010830745,0.0010971419,3,11.074039,0.39272979,11.074039,0.39272979,128.19598,2.2000084,437.37766,5.6483655,727.56409,7.6396003,967.13342,15.71156
440896,1,1.03427641892574,-2.08797661,0.0044138702,0.004333436,3,8.9957161,0.38271949,8.9957161,0.38271949,23.579718,0.4582549,36.296909,0.7643348,43.544174,0.59205669,44.929813,1.0860293
440960,1,1.34123317073177,-1.94446293,0.0010562531,0.0010670708,3,74.680786,1.6800863,74.680786,1.6800863,263.38409,4.5152364,436.90244,6.9715619,534.50745,6.7192831,578.79144,6.7326713
441024,1,1.49390577387768,-1.93472782,8.5351826E-4,8.5631607E-4,3,68.442528,1.0946718,68.442528,1.0946718,341.39676,5.2819929,621.55109,6.8104472,744.70673,9.1226292,807.84283,10.163248
441088,1,1.34006490208125,-1.64167423,0.0025341681,0.0025723479,3,23.595802,0.49947768,23.595802,0.49947768,58.652607,1.0418221,89.926445,0.95770413,104.22011,1.3538904,110.77586,1.5663172
441152,1,1.93468271578425,-1.31556623,0.0041052359,0.0041678841,3,11.835275,0.32973868,11.835275,0.32973868,27.78384,0.43828776,38.656792,0.55402511,42.571968,0.49224454,45.279491,1.0356507
441216,1,2.2515086829575,-1.094994721,0.0018386061,0.0016333605,3,29.646988,0.47558004,29.646988,0.47558004,174.6631,1.8303908,355.61758,3.7901635,485.35385,4.9741397,648.11969,7.9155946
441408,1,0.341488901269556,-1.83672157,7.996558E-4,7.301424E-4,3,24.456167,0.59834003,24.456167,0.59834003,244.84816,2.903409,742.84369,9.7483301,1179.2551,21.383217,1511.4062,26.157583
10048,1,0.798298399996554,-2.1889011,0.0027636946,0.002616588,3,19.967361,0.44897276,19.967361,0.44897276,47.822906,0.77057934,59.613129,0.92411852,65.127739,0.98061883,67.641037,1.4331135
10176,1,0.653480955551921,-2.209201,0.0020902227,0.0019551688,3,2.922744,0.24632794,2.922744,0.24632794,26.415318,0.45076594,97.392776,1.4838804,251.04759,3.5946813,422.02975,6.1789641
10240,1,0.656421634807373,-2.2211897,0.0021570306,0.0020537043,3,2.1366611,0.23443206,2.1366611,0.23443206,25.344419,0.43107137,90.16777,1.3712958,193.97279,2.7888606,291.10855,4.3818364
10496,1,1.60839017840509,-2.2159711,0.0029373146,0.0028566176,3,1.46571,0.23100612,1.46571,0.23100612,16.884207,0.34303144,59.071293,0.71788412,122.38409,1.9200295,191.69476,3.9803379
10560,1,0.743271791394766,-2.2271644,0.0024258895,0.0024414018,3,2.060102,0.23378138,2.060102,0.23378138,21.82935,0.37958765,80.523521,1.2325342,148.73535,2.1522503,208.42773,3.2593873
10752,1,0.0191038238478902,-2.14932266,0.0022828327,0.0021686386,3,2.3089001,0.24230641,2.3089001,0.24230641,25.131582,0.86980301,95.509224,1.6408442,206.54352,3.0182292,324.07553,6.3671021
10816,1,0.174394895509448,-2.1967918,0.0027942422,0.0025517552,3,1.878774,0.23168786,1.878774,0.23168786,22.940695,0.44041482,75.754745,0.95776832,136.69728,1.8271371,183.40402,3.6724026
11008,1,1.5378143587087,-2.2367956,0.063244529,0.051899798,3,603.78558,6.25,603.78558,6.25,2400.1978,43.160435,4131.8311,2.2607141,5043.8501,2.8204956,5523.5557,106.41897
11072,1,1.66430301911126,-2.17165295,0.0035565959,0.0030759352,3,4.1521258,0.24976154,4.1521258,0.24976154,25.808268,0.49862191,51.123413,0.61422133,70.964851,1.139537,80.885368,1.9485331
11136,1,0.127948568725164,-2.2486011,5.4878829E-4,5.2912149E-4,3,380.30048,4.8143177,380.30048,4.8143177,984.73889,17.320501,1340.536,16.039803,631.30145,1.5418189,1558.0719,28.955624
11456,1,0.360542784306128,-2.2150156,5.3956988E-4,5.0941476E-4,3,172.20984,2.2858651,172.20984,2.2858651,843.78802,6.5558619,1576.6404,16.66864,2004.9016,2.0524147,2210.2832,45.727047
12352,1,1.52919368372588,-2.14158074,0.0022954936,0.002127246,3,30.127691,0.56019765,30.127691,0.56019765,72.62751,1.3347162,92.25106,1.0544382,104.03656,1.6405395,110.23309,2.4724693
12544,1,2.13102223089827,-2.17453686,0.0061873179,0.004974511,3,2.5420699,0.27583283,2.5420699,0.27583283,17.121689,0.39518481,37.850899,0.59351385,63.520073,1.2926555,106.75874,2.4090371
12992,1,1.14634380000291,-2.16106144,0.0016259546,0.0015351918,3,12.234926,0.3510724,12.234926,0.3510724,74.015549,1.082648,151.07161,2.5254619,192.46074,2.9273949,218.59387,2.9111865
317568,1,2.06540112032136,-1.83646694,0.0027656427,0.0025261603,3,3.6101379,0.26035911,3.6101379,0.26035911,34.015167,0.58910698,118.05376,1.9009826,216.3064,2.3371887,300.82834,3.4867978
317632,1,0.812719759727681,-1.92923084,0.0062013748,0.0058398172,3,3.91327,0.28745571,3.91327,0.28745571,21.604624,0.39531776,58.638195,0.89005035,84.764275,0.99173802,114.25662,2.2865162
317696,1,0.508623201027902,-1.76632229,0.0047886181,0.0050017536,3,15.707845,0.48685002,15.707845,0.48685002,38.444382,0.6711967,50.201389,0.77650988,55.415154,0.70275283,55.563057,1.3576472
317760,1,0.666331240659728,-1.79288021,0.0043377676,0.0043915161,3,9.7951307,0.37408683,9.7951307,0.37408683,47.177769,0.81495345,102.42525,1.5172411,136.0264,1.5260223,161.14279,3.0034635
317824,1,0.227890761008833,-1.91848389,0.002316443,0.0023693063,3,28.4286,1.0380981,28.4286,1.0380981,77.373276,1.0338542,112.07092,1.5765773,130.5677,1.4068331,137.43919,3.0725772
317888,1,1.9686413310797,-1.88414875,7.2986004E-4,6.7375763E-4,3,288.5202,4.2923989,288.5202,4.2923989,986.06396,16.065016,1488.5653,23.476145,1676.4742,17.59112,1728.0896,17.479208
317952,1,1.9599803728194,-1.76115624,8.9921127E-4,8.2458556E-4,3,209.86908,3.1971245,209.86908,3.1971245,624.88867,10.192893,970.84723,15.324752,1094.2904,11.507122,1118.6757,11.486974
318016,1,2.10012509108686,-1.89473835,0.0024300383,0.0022311495,3,11.266502,0.49540526,11.266502,0.49540526,74.30584,1.2424777,149.79965,2.3997381,192.99889,2.0977643,218.32832,2.7188272
318080,1,0.968534538922154,-1.70016495,0.0022228551,0.0022014633,3,27.988314,0.69443405,27.988314,0.69443405,102.07864,2.5144446,184.24287,2.319212,229.16666,3.9103692,256.81091,4.7688303
318144,1,1.12229484416364,-1.71700874,0.0016028911,0.0015703986,3,48.615948,1.0865016,48.615948,1.0865016,174.30112,4.2748318,313.94519,3.9131227,384.92062,6.5263362,438.36765,7.9477801
318208,1,0.973650434755347,-1.83062092,0.0037634636,0.003777334,3,6.439137,0.31487942,6.439137,0.31487942,35.619221,0.8948679,70.10154,0.91908777,89.002266,1.5593851,102.31707,2.1320701
318272,1,0.783192278152232,-1.1929656806,0.064152479,0.062531911,3,620.97327,8.9712257,620.97327,8.9712257,1649.538,1.3374758,2413.9573,1.762159,6382.0874,3.1963241,7074.7891,103.71207
318336,1,0.0757014794670261,-1.78713623,0.0022128148,0.0022786248,3,13.920168,0.41312343,13.920168,0.41312343,67.804794,1.4316044,133.77821,2.1483676,169.98276,2.5743885,194.3869,2.659518
318400,1,0.816184148392182,-1.63960189,0.004915691,0.0050929124,3,7.422833,0.30319083,7.422833,0.30319083,28.127968,0.56319368,48.603668,0.76933366,59.625675,1.2106236,70.331924,1.4447428
318464,1,1.29136268763681,-1.40726106,0.0059696366,0.0060662581,3,1.2721519,0.20696399,1.2721519,0.20696399,11.773808,0.28608954,39.120995,0.82418722,70.033264,0.98583335,97.255875,2.0808377
318528,1,1.42248392494864,-1.35254686,0.0019671868,0.0019292023,3,57.592907,0.93922716,57.592907,0.93922716,168.67482,2.75143,240.93489,3.799618,269.4386,3.0668643,279.6954,5.9407105
318592,1,1.73769861462685,-1.30140704,0.10433183,0.10715306,3,4254.0503,54.699104,4254.0503,54.699104,12333.16,3.5896983,18498.811,4.5443277,20430.779,5.7012691,11736.92,9.8528147
318656,1,1.89057282177353,-1.223809415,0.0047713821,0.0045729233,3,1.0165319,0.212199,1.0165319,0.212199,11.615853,0.28157848,41.346447,0.82202911,74.971367,0.94514835,104.84205,2.1015084
318720,1,1.09748050605241,-1.138722592,5.9343461E-4,6.247969E-4,3,246.57127,3.8975174,246.57127,3.8975174,887.20831,14.363708,1399.776,21.127508,1550.6088,23.447132,1622.7343,27.250566
318784,1,0.951212810014961,-1.123936829,0.0018422088,0.0019926436,3,14.721766,0.42804006,14.721766,0.42804006,86.392586,1.4283688,176.42561,2.698586,221.1853,3.3934588,257.15009,4.5249333
318848,1,1.73322730483704,-0.98027151,0.0038042786,0.003832025,3,16.689175,0.397881,16.689175,0.397881,44.529316,0.95019865,64.210289,0.79350811,73.373917,1.127823,71.865379,1.2127361
318912,1,1.09272707931072,-1.089187798,0.0045281732,0.0047426452,3,10.530973,0.35393444,10.530973,0.35393444,24.6628,0.43620622,35.402195,0.58274931,39.594986,0.67191541,41.481106,1.0705166
318976,1,0.168070458469033,-2.07110134,0.0056098923,0.0059689078,3,6.7193451,0.30316117,6.7193451,0.30316117,31.083094,0.7696752,83.201172,1.3985959,112.65984,2.0593097,154.75752,4.4412875
319360,1,0.367390887872529,-1.37566869,0.0016805601,0.0018076369,3,10.803385,0.41919535,10.803385,0.41919535,98.377426,1.6534121,300.8219,5.1559405,436.77274,8.8585806,572.61359,5.8933749
319552,1,2.26750111731195,-1.53711719,0.066863388,0.07043761,3,8709.8174,144.09128,8709.8174,144.09128,36055.27,5.8885708,56332.379,7.952302,64525.352,9.2975998,58324.672,21.810633
319680,1,0.10982120643083,-2.2072536,0.0024012863,0.0023728409,3,48.995045,1.0292833,48.995045,1.0292833,122.98628,3.4695044,169.1554,2.3463578,201.95837,3.4026992,199.61147,5.3414874
319808,1,0.232805286017921,-1.77832237,0.0012807588,0.0013155952,3,16.392374,0.43522575,16.392374,0.43522575,145.99062,3.0514762,339.79489,5.3950901,446.72076,6.6684451,508.05579,6.3686519
319872,1,0.232241322813506,-1.71836678,0.0018568941,0.0019092043,3,4.3036518,0.27115357,4.3036518,0.27115357,48.890121,1.0404662,174.39444,2.7875168,394.04504,5.8892856,596.09436,7.4188137
319936,1,0.248072551692896,-2.15258328,0.0036961297,0.0037186567,3,22.908974,0.54678118,22.908974,0.54678118,60.291828,1.4689388,81.540268,1.3702037,91.074585,1.6791623,90.399681,2.7455335
320000,1,0.0785212874485306,-1.64460201,0.0020313559,0.0021344756,3,33.368111,0.75210017,33.368111,0.75210017,102.99739,1.9741654,160.59811,3.5321138,181.74506,2.8788216,186.18541,3.9752398
320064,1,0.538110372523964,-1.5791542,4.5820369E-4,4.7369173E-4,3,326.89719,5.7444706,326.89719,5.7444706,1446.4448,27.355446,2458.1772,53.605125,2983.4292,2.332289,3289.4197,66.430916
320128,1,0.39115786076949,-1.61274833,0.0019580994,0.0020410335,3,5.5925479,0.29175591,5.5925479,0.29175591,53.822044,1.0535717,154.84099,3.4241755,232.59392,3.6923254,300.94614,6.3277202
320192,1,1.37458742965748,-1.1957399191,0.0071391286,0.0083743809,3,2.09181,0.21566045,2.09181,0.21566045,14.1243,0.33521643,38.526085,0.774571,54.66909,0.73111528,75.756195,1.6396748
320256,1,1.99482530062497,-1.52022094,0.0035720232,0.0035767413,3,2.650171,0.21236032,2.650171,0.21236032,22.009872,0.39731985,50.501175,0.65805042,68.516785,0.97700423,80.563568,1.5102398
