global_object_id,field_id,mean_ra,mean_dcl,sigma_ra,sigma_dcl,n_epochs,flux_u,sigma_flux_u,flux_v,sigma_flux_v,flux_g,sigma_flux_g,flux_r,sigma_flux_r,flux_i,sigma_flux_i,flux_z,sigma_flux_z
206720,1,1.97714094181479,-1.55099601,0.0025237149,0.0025357341,3,1.122226,0.26027375,1.122226,0.26027375,19.795761,0.58462369,83.040291,1.3801574,225.44736,3.2589545,383.71295,8.5054808
206912,1,1.28415206137508,-0.80944747,0.0070200516,0.0067590782,3,0.51842803,0.46539456,0.51842803,0.46539456,10.113008,0.2656199,35.237274,0.54498899,76.198425,1.364306,120.31828,3.3489797
145024,1,1.75763883697546,-1.157113248,0.0061435276,0.0056379815,3,16.019625,0.47655305,16.019625,0.47655305,40.557148,0.55587149,54.211979,0.8681072,59.642212,1.1298482,64.489822,1.8975434
145152,1,1.90543727075493,-1.091579614,0.008021269,0.0073360535,3,8.7388601,0.41537711,8.7388601,0.41537711,26.838001,0.39153621,40.610641,0.68102068,50.374676,0.98362136,50.234379,1.7581971
145216,1,2.27072377950971,-1.97187439,0.0032718708,0.0030135931,3,42.628483,0.97000784,42.628483,0.97000784,98.47084,1.6490765,133.27724,1.913414,149.70915,3.9119246,153.32936,2.5488815
145280,1,2.33171225957351,-1.112318215,0.0045074993,0.0039955135,3,15.245053,0.47866619,15.245053,0.47866619,49.218655,0.66327453,78.821175,1.1042345,95.408859,1.7806454,102.67006,3.0929973
145344,1,2.33759351087676,-1.29810732,0.002213889,0.002076677,3,26.130583,0.57850206,26.130583,0.57850206,117.02002,1.4994812,211.50307,2.8260767,270.51352,4.8496857,297.65881,7.8509283
145408,1,2.12135421750309,-2.13213841,0.0042535625,0.0040388806,3,29.584564,0.75104415,29.584564,0.75104415,65.010025,1.1013696,88.534622,1.2965273,102.61021,2.6998644,103.74218,2.0437934
145472,1,2.12070976546928,-2.10242668,0.0054849256,0.0052698441,3,6.6035619,0.39142558,6.6035619,0.39142558,31.977942,0.56506556,61.447361,0.92979258,78.770355,2.0887709,88.008766,1.9089184
145600,1,2.34822821572361,-1.115050492,0.0022286773,0.0019644464,3,57.874104,0.90506446,57.874104,0.90506446,161.77423,2.0566294,232.18719,3.1037796,270.62933,4.8539114,279.44388,7.4114752
145664,1,2.04336638195952,-1.268973527,0.0059583187,0.005812393,3,1.527024,0.34819362,1.527024,0.34819362,13.943627,0.23902558,51.205074,0.74761909,165.56403,2.9964035,297.06714,7.8400631
145728,1,1.15238623801987,-1.126586133,0.001169648,0.001068268,3,96.648071,2.2183475,96.648071,2.2183475,455.9556,5.761034,835.04498,22.711693,964.03937,18.631548,1066.7463,16.922581
145792,1,1.15778419720111,-1.158370191,5.8261241E-4,5.3554622E-4,3,590.85748,12.704727,590.85748,12.704727,1958.433,24.615614,3145.3765,85.484886,3578.5261,2.9187286,3791.8232,59.394287
146240,1,1.41458848296989,-1.1864568534,0.01150292,0.0095995292,3,2.6295381,0.36773869,2.6295381,0.36773869,14.956688,0.25656307,39.464825,0.87030357,55.745075,0.89909047,76.859337,1.869505
146368,1,2.03257051720087,-1.6972324,0.0023628476,0.0022266514,3,33.865986,0.83875263,33.865986,0.83875263,127.27117,3.3609886,200.16689,2.704056,238.30354,3.7788081,248.45221,4.5568609
147200,1,2.36776552489176,-1.201362782,0.068947278,0.052603289,3,1459.6085,15.454126,1459.6085,15.454126,3950.6711,2.0014656,5634.6831,2.6681659,6190.2207,3.4763949,6097.2383,156.07262
147264,1,2.07909727385033,-1.10987967,0.0056716823,0.0053056479,3,19.820938,0.52437937,19.820938,0.52437937,46.940266,0.63454551,59.359379,0.85739172,68.330421,1.3380719,64.961021,2.25559
147392,1,2.07913769113738,-1.109870133,0.0041083805,0.004146744,3,18.47298,0.48990768,18.47298,0.48990768,45.269421,0.70673108,59.778976,1.229435,66.081398,0.74401921,69.429626,1.7579879
147968,1,1.43001684423207,-1.08205145,0.061063841,0.062840268,3,455.02988,6.1661468,455.02988,6.1661468,2400.8335,28.06661,4442.2207,2.3699811,5863.2749,3.1583166,6751.9951,128.18781
268032,1,0.206500463960037,-2.18590084,0.0046276259,0.0045554093,3,5.107461,0.28687102,5.107461,0.28687102,28.324615,0.70621061,56.954556,0.96928394,73.899338,1.3787845,79.909889,2.4764009
268096,1,1.60851094783176,-2.01417938,0.0045262375,0.004280665,3,15.571491,0.46568748,15.571491,0.46568748,38.729309,0.88592726,51.714516,0.76305091,57.138641,0.83187246,53.94101,1.4851776
268160,1,1.92678713979592,-2.08018223,0.0045815017,0.0043154466,3,2.6860211,0.26439315,2.6860211,0.26439315,19.371256,0.45820916,46.560623,0.69010717,61.432621,0.87585956,70.146523,1.7153341
268352,1,2.95702574309673,-2.1958067,0.0065094666,0.0065042516,3,3.1230659,0.30239779,3.1230659,0.30239779,18.69441,0.37165561,36.021271,0.52572072,57.703316,1.0786244,87.294312,1.9509382
268544,1,0.454361974698082,-0.82795924,0.0040756492,0.0040112548,3,20.240957,0.51024431,20.240957,0.51024431,49.470951,0.93337816,69.196541,1.4682895,77.727669,0.99351025,78.108902,1.6582768
268608,1,0.809537434411226,-2.2412769,0.0045574228,0.0046005212,3,9.7915449,0.35494012,9.7915449,0.35494012,24.261799,0.44809321,36.362331,0.52488101,41.69146,0.53380692,43.987,1.02808
268800,1,2.03949910691647,-1.61196155,0.0058399495,0.0055296454,3,11.489948,0.3636913,11.489948,0.3636913,27.692862,0.31663337,36.883636,0.48257136,42.007935,0.59701186,41.266647,1.5632138
268992,1,2.04646811391912,-1.49876422,8.869468E-4,9.0182933E-4,3,23.070589,0.71607393,23.070589,0.71607393,226.32695,3.6920986,583.37769,6.9848142,872.17474,11.597068,1079.8513,16.520912
269056,1,1.73685271940377,-1.41896646,0.0013342684,0.0013788613,3,16.142542,0.53986448,16.142542,0.53986448,126.83014,2.0847635,288.75253,3.4835382,389.74466,5.2181091,449.52478,7.0175872
269120,1,2.09980287847091,-2.00950638,9.7427313E-4,9.7443158E-4,3,143.51663,3.5161824,143.51663,3.5161824,343.10672,4.618753,483.16211,4.7314258,545.70813,6.0911098,560.95819,9.4151268
269184,1,2.19539439906206,-1.5356266,0.0042030332,0.0038572722,3,16.378874,0.49004886,16.378874,0.49004886,46.087746,0.67971951,64.695274,1.1466329,73.957939,0.89990264,75.747047,1.707136
269248,1,2.45920797511095,-2.06823937,8.4859721E-4,8.4447576E-4,3,19.899578,0.61795872,19.899578,0.61795872,210.573,2.8498588,634.73511,6.1935239,956.96326,10.631892,1173.1812,19.404716
269568,1,0.821984886744313,-1.30355662,0.0019721538,0.0020763346,3,4.0602622,0.27269629,4.0602622,0.27269629,43.702957,0.82323825,163.8206,2.0354359,404.48511,6.4854445,639.01764,8.8784599
269632,1,1.92743175264121,-1.9376413,0.0043063425,0.0040025692,3,1.5273041,0.22942732,1.5273041,0.22942732,15.993845,0.34494513,57.869034,0.92532998,118.80713,3.4155364,172.96709,2.4744365
269696,1,2.07937939080221,-1.94106117,0.0034359423,0.0031933782,3,7.45121,0.31424281,7.45121,0.31424281,41.34053,0.81271029,81.434151,1.2127806,101.91098,2.8626516,115.4081,1.7839489
269760,1,0.669997018909675,-1.87841431,0.0047963066,0.004706705,3,10.466108,0.37880006,10.466108,0.37880006,32.310654,0.57110536,47.306492,0.73246884,53.542408,0.68106127,55.910225,1.3549738
269824,1,1.77761915498815,-1.78125778,0.063634709,0.065888658,3,124.34309,2.0008726,124.34309,2.0008726,329.44095,5.3887415,487.19772,7.7186141,536.88409,5.6940556,562.01031,6.1044874
269952,1,1.77463819245522,-1.82786766,0.0014610036,0.0013630587,3,87.761391,1.4888901,87.761391,1.4888901,253.77708,4.1561813,396.71048,6.286325,438.02353,4.6541338,489.401,5.3252544
270016,1,1.93013075903375,-1.73458973,9.8963571E-4,9.1391505E-4,3,174.31764,2.7015388,174.31764,2.7015388,532.32501,8.6877728,859.3869,13.570038,981.9325,10.328966,1022.8915,10.554892
270080,1,1.93005008527115,-1.7142984,0.0028392018,0.0026561061,3,20.205088,0.53244209,20.205088,0.53244209,69.344994,1.1712918,116.70353,1.8936201,140.04478,1.5575947,152.47533,2.1753581
270144,1,0.470636284787175,-1.93257347,0.0020748603,0.0020508589,3,5.203393,0.28605062,5.203393,0.28605062,56.509075,1.3335112,206.23434,4.1975327,442.26279,10.510387,671.96906,17.274435
270208,1,0.625121715825074,-1.95386807,0.0049410234,0.0047917259,3,2.9132791,0.25544184,2.9132791,0.25544184,20.357071,0.50304842,48.573978,1.0201362,62.621899,1.5353702,72.090324,2.1005948
270400,1,2.22149785565622,-1.61626739,0.0019698355,0.0018054602,3,21.178146,0.50189173,21.178146,0.50189173,118.74769,1.1537863,228.45538,2.5744395,288.035,3.5233991,322.21808,4.1073737
270464,1,0.957980373828334,-2.14738384,0.0027185753,0.0027811825,3,28.706915,0.8165589,28.706915,0.8165589,62.138672,1.1105868,79.233177,1.601867,84.062378,1.0209733,82.117722,1.4355079
270528,1,0.962250374438445,-2.07168976,0.064761631,0.066373751,3,561.15778,13.510302,561.15778,13.510302,1727.5052,29.986551,2521.5261,1.7981715,2817.9014,31.63645,2981.6904,41.211945
270592,1,2.22089366009797,-1.75728527,0.0055377092,0.0050492543,3,7.7804809,0.31753007,7.7804809,0.31753007,25.114996,0.29366562,38.627449,0.4963665,43.839268,0.61729431,46.856964,1.2821398
270912,1,0.628586077687661,-1.68930927,0.0025228255,0.0026241511,3,9.7860165,0.35514137,9.7860165,0.35514137,73.837379,1.8273293,152.05692,1.925746,212.55276,3.6329064,238.496,4.4440055
389248,1,2.61643272262077,-2.1917297,0.0016091061,0.0014744202,3,12.254103,0.39170611,12.254103,0.39170611,113.03896,1.8520043,297.34689,3.4112809,443.57452,6.4563174,562.3468,6.1266737
389312,1,0.406425142525613,-0.98553674,0.001657463,0.0016406365,3,30.780746,0.53883469,30.780746,0.53883469,147.17482,2.7392325,268.96994,6.0737829,317.90872,5.6464744,340.55521,6.0135217
389376,1,3.01072284273046,-2.10010067,6.9830142E-4,6.2385038E-4,3,60.39323,6.1654439,60.39323,6.1654439,578.32672,17.430986,1601.0713,30.123693,2371.3149,47.405212,3130.5793,49.954876
389440,1,3.01229397095761,-2.10141483,7.6111674E-4,6.7557575E-4,3,329.3074,4.0317664,329.3074,4.0317664,909.85236,20.179989,1336.4524,41.097794,1490.2974,61.51638,1576.1786,79.667824
389504,1,2.94288639310982,-2.08507935,0.0017941168,0.0015812506,3,21.64234,0.48968026,21.64234,0.48968026,123.03444,2.2870843,267.87653,3.6928036,362.36066,6.496109,441.52567,6.4952869
389568,1,3.04294919668887,-2.10190407,0.0019299994,0.0017204309,3,52.296253,0.86360389,52.296253,0.86360389,143.99117,2.6698105,218.76448,3.0240753,253.20349,4.5514297,279.04068,4.2609167
389632,1,2.78344609214096,-2.04499737,0.060291812,0.062468279,3,842.81287,9.7641163,842.81287,9.7641163,3272.9412,1.8522775,5716.2095,2.5927191,2045.2428,2.1388233,7174.1636,100.59467
389696,1,2.88967253199427,-2.04212681,8.9969847E-4,7.9491717E-4,3,95.30719,1.3475437,95.30719,1.3475437,505.35565,9.2992077,977.46918,13.358661,1214.4891,21.666359,1390.8602,19.735836
389760,1,2.85470702237543,-2.00720802,0.060288981,0.062464971,3,3619.0969,40.969753,3619.0969,40.969753,12717.11,3.6741619,19864.1,4.9616947,23712.721,6.39007,25626.01,358.63062
389824,1,2.78163321064515,-2.0729076,0.0057784151,0.0051991856,3,1.235082,0.2104629,1.235082,0.2104629,9.7763643,0.20586853,35.996864,0.47596902,75.222725,1.1579349,113.06809,1.6706882
389888,1,2.99328042480234,-2.10799423,0.0019736898,0.001766046,3,5.2028828,0.27356255,5.2028828,0.27356255,59.752953,0.99641335,206.11737,2.3814046,359.29697,5.2428646,497.38196,5.4837551
389952,1,2.92407412933234,-1.95818726,0.0026551946,0.0023396069,3,40.465256,0.71104175,40.465256,0.71104175,96.983284,1.8093156,124.5245,1.742438,133.32359,2.4199529,129.93881,2.2575722
390016,1,2.92338934041723,-1.92896,0.0021014211,0.0018513567,3,45.044247,0.76458699,45.044247,0.76458699,124.70225,2.3177912,183.40909,2.5429738,205.40865,3.7006593,211.47554,3.3429861
390080,1,3.03352323138341,-1.9398233,0.0011619286,0.0010221226,3,104.91262,1.4545488,104.91262,1.4545488,378.54037,6.9752917,585.44806,8.0179806,662.73383,11.841171,691.52795,9.9790659
390144,1,2.85128280978074,-2.04565254,0.0014036448,0.0012399047,3,9.847558,0.33661583,9.847558,0.33661583,111.5749,2.0766339,409.67285,5.621172,1411.303,25.170103,2794.6003,39.356003
390208,1,2.95493117347968,-2.06109921,0.0047601038,0.0041747331,3,1.029935,0.19852738,1.029935,0.19852738,12.838588,0.27594456,48.723873,0.71780205,100.88139,1.8497027,155.78854,2.5885808
390272,1,2.71770394411823,-2.01005856,0.003241047,0.0029232614,3,9.7242908,0.32793391,9.7242908,0.32793391,45.049377,0.85686249,86.291855,1.2236712,109.52319,2.0031192,127.06399,2.2190685
390336,1,2.75315322829354,-1.98981968,0.0058340188,0.0053285598,3,0.553105,0.1896776,0.553105,0.1896776,9.7813721,0.21758786,35.074516,0.53596663,93.620285,1.7222396,156.26665,2.6032577
390400,1,2.97370296636629,-2.01364914,0.0015677465,0.0013865317,3,7.558579,0.28580892,7.558579,0.28580892,88.410034,1.6524343,326.9144,4.4966192,737.4682,13.173505,1134.087,16.15168
390464,1,2.98719773030982,-2.00319019,0.002648897,0.0023404988,3,4.7382331,0.26111555,4.7382331,0.26111555,46.070946,0.87725842,128.62167,1.7982093,188.12517,3.396374,230.09311,3.591249
390528,1,3.02788330451819,-1.98465267,0.0011850412,0.0010415238,3,14.83295,0.39940327,14.83295,0.39940327,158.04987,2.9296176,524.77161,7.1914535,999.80048,17.841896,1437.0625,20.385138
390592,1,2.98695597704116,-1.96678272,0.0040785125,0.0035421446,3,16.27766,0.41733891,16.27766,0.41733891,42.580017,0.81370926,62.408665,0.90136153,70.375107,1.3098984,74.813828,1.5713639
390656,1,2.95432652228888,-1.95511643,0.0024805111,0.0021983969,3,7.4966249,0.30044857,7.4966249,0.30044857,55.399494,1.0483845,135.57076,1.8945035,191.34418,3.4535978,223.63887,3.5002284
390720,1,3.00665431211153,-1.9678785,0.0022868335,0.0019845059,3,15.057291,0.40419421,15.057291,0.40419421,85.504135,1.6000491,174.71906,2.4266412,220.49844,3.9720087,244.13234,3.7914164
390784,1,3.00681565963674,-1.88283363,7.7023637E-4,6.880539E-4,3,31.895218,0.64860457,31.895218,0.64860457,361.67065,7.821815,1281.595,22.266409,2846.7993,2.3704538,4884.4517,66.921631
390848,1,3.01644317533913,-1.93262879,0.0055121984,0.0048478139,3,2.633472,0.22473755,2.633472,0.22473755,16.299107,0.38511017,37.839115,0.69864792,51.025673,0.79208249,59.689911,1.383556
390912,1,3.01724857286943,-1.90304581,0.0038838848,0.0034527287,3,9.6117582,0.34160975,9.6117582,0.34160975,40.257992,0.89582974,66.89193,1.201165,81.012505,1.1592312,87.534584,1.6503898
390976,1,2.98824514912792,-1.89631382,0.0028217114,0.0025280246,3,14.333596,0.39608505,14.333596,0.39608505,65.947464,1.4480425,113.40711,2.0046844,138.38867,1.8898189,151.67709,2.4720008
391040,1,2.69397728130066,-1.37027757,0.0025534958,0.0022852563,3,3.603538,0.27116486,3.603538,0.27116486,36.047962,0.59327513,122.77002,1.9991406,242.80606,2.5084646,350.17163,6.551218
391104,1,2.65667550239993,-1.56366271,0.0016346084,0.0014893856,3,57.190205,1.1603653,57.190205,1.1603653,171.62216,2.4242086,289.84735,4.971127,327.82556,3.7129595,350.07501,5.8268685
391168,1,2.5802182437869,-1.49322147,0.0012374595,0.0011028333,3,149.50378,2.4015782,149.50378,2.4015782,398.15015,6.2228346,539.32056,8.6432009,612.33844,6.2047205,631.3125,11.543324
391232,1,2.73276983628891,-1.50737495,6.9962768E-4,6.1602535E-4,3,285.12527,4.356854,285.12527,4.356854,980.23047,15.271256,1581.0341,25.263329,808.50201,1.7440722,1912.5009,34.415367
391296,1,2.67991873908593,-1.45966357,0.062860243,0.065973721,3,2685.79,38.964172,2685.79,38.964172,8490.2939,2.8857296,11866.87,3.7140861,13093.13,4.3363242,13239.53,236.7854
391360,1,2.64177063613148,-1.44681758,0.0021312088,0.0019201792,3,51.39835,0.98451906,51.39835,0.98451906,120.71561,1.9103426,162.60921,2.6347466,184.84882,1.9293302,187.50937,3.7082846
391424,1,2.74682878053236,-1.44995612,7.8704103E-4,7.1332714E-4,3,32.418182,0.68939471,32.418182,0.68939471,340.60333,5.3275967,1039.8666,16.629211,1324.2484,4.1758475,1867.4302,33.623844
391488,1,2.79492696023004,-1.41265409,0.002758709,0.0024878622,3,27.549736,0.61940086,27.549736,0.61940086,68.512207,1.0974522,98.772827,1.6170648,112.09277,1.2038018,115.87743,2.5049915
391552,1,2.90896803428993,-1.40869158,0.002331015,0.0021104463,3,23.359354,0.56525183,23.359354,0.56525183,84.655991,1.3492684,133.15945,2.1639092,156.75807,1.6501718,169.51006,3.4113009
391616,1,2.58819435952826,-1.48927802,0.0039152624,0.0035068369,3,21.43878,0.54195046,21.43878,0.54195046,46.98056,0.7666899,62.229328,1.0396303,70.943413,0.80089855,74.486893,1.8408654
391680,1,2.69921437539116,-1.49181575,0.004470631,0.0040334221,3,1.147182,0.22618335,1.147182,0.22618335,12.440192,0.23747504,50.575455,0.85487449,128.90588,1.3717228,214.66353,4.184833
391744,1,2.6356476851634,-1.44050617,0.0046638623,0.0041617118,3,2.9445879,0.26033607,2.9445879,0.26033607,21.183283,0.36913693,45.083805,0.76742446,61.460732,0.70852542,73.154411,1.8238733
391808,1,2.57784147681222,-1.42423456,0.0051621054,0.0045999,3,5.6677151,0.30703908,5.6677151,0.30703908,21.368872,0.3718774,37.915585,0.65513951,47.539776,0.57497621,51.86478,1.5164889
391872,1,2.80830057952009,-1.45993442,0.0049680527,0.0044585485,3,1.432605,0.22777131,1.432605,0.22777131,11.52546,0.22325726,38.398552,0.66199809,60.437542,0.6987409,77.810555,1.9175253
391936,1,2.57985561388391,-1.40599935,0.001004169,9.4118487E-4,3,18.388029,0.50428343,18.388029,0.50428343,204.56548,3.2129934,678.66949,10.864347,1119.3944,11.281546,1543.6709,27.821068
392000,1,2.80020372115397,-1.4454214,0.0046262769,0.0042185201,3,14.280491,0.4321062,14.280491,0.4321062,31.497461,0.52640998,42.208115,0.72139877,45.214394,0.55285293,45.224571,1.4524469
392064,1,2.81953969434051,-1.43281191,0.0032752892,0.0029615716,3,2.8327379,0.24202275,2.8327379,0.24202275,21.678059,0.37575397,72.393791,1.1986256,118.74775,1.2747855,158.35606,3.2298083
392128,1,2.84656942509929,-1.43104475,0.0036145982,0.0032344232,3,1.396127,0.22753634,1.396127,0.22753634,17.212807,0.30783656,65.963951,1.095957,178.80634,1.8694431,302.14752,5.7183952
392192,1,2.84902689263848,-1.40633314,0.0028199467,0.0025337345,3,4.2555542,0.27672526,4.2555542,0.27672526,39.096779,0.6410358,95.937286,1.5719851,134.28636,1.4293855,156.52054,3.1989396
329600,1,2.49594610975005,-1.9485561,0.0027522172,0.0026061633,3,2.6357729,0.22133215,2.6357729,0.22133215,26.850603,0.40807983,79.487862,1.0383998,130.55455,1.9966365,172.31996,3.5896521
329664,1,1.86668497224224,-2.03415695,0.06284029,0.065417416,3,4432.2334,81.584496,4432.2334,81.584496,15302.13,3.8519132,3258.5439,2.0864463,25434.07,5.92027,25847.301,249.19856
329728,1,0.148855455723531,-1.5146429,0.0042300648,0.0045837029,3,2.2333701,0.27016628,2.2333701,0.27016628,17.346876,0.38562417,62.066525,1.2002493,114.42171,2.0869279,165.77431,3.4978294
329792,1,1.86761138041644,-2.00665203,0.0037300908,0.0034872822,3,5.2346091,0.30427065,5.2346091,0.30427065,31.809082,0.63386071,70.055138,1.0514352,91.690384,2.5786474,108.04057,1.693352
329856,1,0.76776391689005,-1.61289043,0.0023062436,0.0024212361,3,51.971085,0.8939203,51.971085,0.8939203,126.44788,2.4040616,167.93834,2.5135865,181.9075,3.533591,186.65302,3.0291073
329920,1,1.51654484180734,-1.39612501,0.0039926511,0.0038901337,3,8.6537666,0.32261118,8.6537666,0.32261118,37.470825,0.64231032,67.370522,1.097052,84.629539,1.0292152,94.412422,2.2357438
329984,1,0.114574603690413,-1.43505018,0.0028569978,0.0031697028,3,13.463717,0.49506819,13.463717,0.49506819,67.704269,1.2755713,120.44492,2.1188438,145.3266,2.3686111,154.97678,2.647681
330048,1,1.20701004064885,-1.32195299,0.0025256409,0.002574814,3,6.3824821,0.27766684,6.3824821,0.27766684,63.684132,1.0591195,155.79242,2.4739897,209.78804,2.4078357,240.78998,5.1470547
330112,1,0.249321333294526,-1.32467573,8.7600207E-4,9.6343004E-4,3,135.48956,2.8281105,135.48956,2.8281105,629.66357,10.407971,1142.5024,19.479113,1364.2404,27.573624,1526.2191,14.94384
330240,1,0.1244842309843,-1.95535484,0.0015846289,0.0016347705,3,72.682655,2.4767959,72.682655,2.4767959,167.59912,2.191134,218.3038,2.9752419,238.14503,2.4981582,241.82539,5.2380438
330304,1,2.02064664026726,-1.7270948,0.0032279852,0.0029660701,3,11.697706,0.39760402,11.697706,0.39760402,52.422234,0.8919006,97.415466,1.6064512,119.38175,1.4206738,129.65359,1.9893733
330368,1,1.65556154789985,-1.262045083,0.0012830758,0.0012386392,3,23.403181,0.53090775,23.403181,0.53090775,179.79034,3.8349941,436.89053,8.3013992,617.70679,7.1160407,755.25635,12.786412
330432,1,0.897153026874415,-1.51440543,0.096981317,0.10084692,3,2659.8137,33.454361,2659.8137,33.454361,17130.881,4.281095,38752.762,6.6508713,51509.172,9.1635208,12790.23,10.274184
330496,1,2.01206635576956,-1.75100247,9.5044659E-4,8.6921698E-4,3,84.874443,1.4439834,84.874443,1.4439834,424.15643,6.9290905,873.17487,13.786702,1103.7781,11.605371,1231.8925,12.603239
