global_object_id,field_id,mean_ra,mean_dcl,sigma_ra,sigma_dcl,n_epochs,flux_u,sigma_flux_u,flux_v,sigma_flux_v,flux_g,sigma_flux_g,flux_r,sigma_flux_r,flux_i,sigma_flux_i,flux_z,sigma_flux_z
907264,79,180.828642407073,-1.160153562,0.0062412736,0.0058675879,3,1.293151,0.38982961,1.293151,0.38982961,13.89479,0.32825673,51.194023,0.90026397,93.586693,2.3577104,128.29469,2.7903152
907328,79,180.354309709448,-1.089470086,0.0028654647,0.0028347161,3,42.820267,1.3862069,42.820267,1.3862069,102.66725,1.6928157,138.98996,2.1319344,158.47716,2.3850594,167.77844,3.9006
957184,79,179.118829254731,-0.45336548,0.0046730987,0.0045154938,3,12.872909,0.68266433,12.872909,0.68266433,39.850174,0.87871462,60.419914,0.82820004,68.226059,1.5164384,72.57917,1.8743098
957248,79,179.595055293199,-0.43871609,0.066580541,0.065655433,3,1769.3831,50.926247,1769.3831,50.926247,8557.8467,2.9828694,15683.88,4.2587523,19170.35,5.213923,21071.35,313.24222
957312,79,180.217951672867,-0.31715504,0.0039343103,0.0038254729,3,23.036545,0.85551214,23.036545,0.85551214,74.355583,1.950953,74.168289,1.062005,77.666977,1.7038025,74.325668,1.7281548
957952,79,180.750453074737,-1.69309631,0.0051457817,0.0046934485,3,1.184055,0.35185021,1.184055,0.35185021,15.710616,0.29476687,64.767975,2.1816752,273.2652,5.8305321,607.57349,14.521696
958528,79,178.998665015288,-1.7244455,0.0017511514,0.0017026793,3,71.598244,1.1237282,71.598244,1.1237282,234.51892,5.8457546,394.01376,8.02314,461.75415,9.0060854,475.77914,6.6055903
958592,79,179.665711625847,-1.148097211,0.0063666729,0.0060708243,3,17.263058,1.2340865,17.263058,1.2340865,44.096848,0.82792038,54.567242,1.0589918,65.605927,1.7334902,70.266968,1.9234575
958656,79,179.80940124573,-1.247389012,0.0021090501,0.0020950926,3,7.002995,0.6974442,7.002995,0.6974442,63.954624,1.1731879,242.78979,4.4561224,487.32074,12.316578,741.68878,10.654891
958720,79,180.115995314029,-1.29049891,8.2996336E-4,8.3018589E-4,3,146.46214,2.4334142,146.46214,2.4334142,672.66089,13.32624,1169.3308,21.96833,1357.8663,27.974846,1442.1827,27.871811
958784,79,179.002008473714,-1.05933492,0.005225095,0.0050659794,3,5.9242592,0.36807859,5.9242592,0.36807859,24.994741,0.42526159,44.510845,0.79745042,57.902523,1.0385481,67.621635,1.4549429
958848,79,179.670585982827,-0.96193044,0.071794592,0.06191377,3,2268.4883,26.297249,2268.4883,26.297249,9924.9932,3.2492716,21524.689,4.9120631,26308.301,6.1347384,16602.6,11.894238
958912,79,179.811898782131,-1.0680601,4.648864E-4,4.6931082E-4,3,982.64441,11.515455,982.64441,11.515455,3112.6948,61.040119,4423.2451,83.911514,5066.9131,78.899178,5008.585,94.667519
958976,79,179.670908195443,-0.99691408,0.001989332,0.0019777601,3,15.483987,0.49285242,15.483987,0.49285242,109.81444,2.1753116,252.354,4.7834845,324.78506,5.0286188,375.95779,7.3258595
959040,79,180.754521632157,-1.1852695288,4.7797075E-4,4.51981E-4,3,150.34196,2.3555508,150.34196,2.3555508,1454.0062,29.049339,4125.8652,67.302582,4788.145,79.87735,6983.9844,117.79727
724672,79,178.75845733263,-0.045787,0.0047946973,0.0045255739,3,8.8055887,0.40748283,8.8055887,0.40748283,31.062572,0.5972895,55.044365,0.77784842,65.413765,0.92845947,74.777824,1.2916307
724736,79,178.775053962542,-0.30441204,0.0058870739,0.0054547894,3,8.9353313,0.46900192,8.9353313,0.46900192,33.387257,0.56526268,75.15274,1.1999425,112.59014,2.2208681,146.56006,3.2032201
724800,79,179.156614727782,-0.83511657,6.2118436E-4,6.1720691E-4,3,231.38618,7.7790985,231.38618,7.7790985,1134.6697,21.562994,2006.3242,35.876732,2344.978,61.523796,2522.2327,42.86237
724864,79,179.221550969038,-0.0796892,0.0012053731,0.0011444805,3,144.09575,4.6943703,144.09575,4.6943703,405.55997,11.982711,597.74567,14.921201,610.24042,19.004372,657.09686,19.114292
724928,79,179.223001193829,-0.0803014,0.0013631296,0.0012982199,3,92.452431,4.9431109,92.452431,4.9431109,287.66989,11.916435,447.51822,16.818344,470.36414,18.824556,526.74689,20.126324
724992,79,179.222960937354,-0.0671713,0.001205381,0.0011176916,3,125.37528,3.5270352,125.37528,3.5270352,396.86832,9.4546003,600.87964,8.4325905,629.38641,14.162021,690.37573,12.208565
725056,79,179.310938998909,-0.84171409,0.0012253826,0.0012055177,3,95.818115,3.2802579,95.818115,3.2802579,363.67465,6.9314203,587.06433,10.52103,696.02808,18.280613,753.9585,12.972685
725120,79,179.152908639453,-0.77796478,0.0031754053,0.0031969082,3,13.960104,0.61609632,13.960104,0.61609632,57.856121,1.1341966,97.387657,1.7786359,111.27434,2.9532466,121.37743,2.382966
725184,79,179.15955543384,-0.74130077,0.0017835989,0.001766574,3,6.4210711,0.41425517,6.4210711,0.41425517,79.532364,1.5438589,267.26089,4.8086925,454.51511,11.948619,614.93646,10.63125
725888,79,179.897137661224,-0.1142208,0.0036134287,0.0033488267,3,32.675884,0.83925343,32.675884,0.83925343,69.805313,1.0722998,96.636299,3.1302624,107.24091,10.363708,108.00542,28.014402
726592,79,179.626193971864,-0.84597224,5.6855555E-4,5.5099296E-4,3,798.51892,22.155642,798.51892,22.155642,2129.9988,32.512428,2782.1196,40.541771,3026.8752,44.751957,3049.3782,49.500492
727168,79,180.483779412789,-0.1583101,0.0023456241,0.0022012827,3,11.834826,0.4350422,11.834826,0.4350422,92.085846,1.2385775,192.72244,3.3707888,256.43552,4.238544,287.57214,4.1692009
847488,79,180.620862548365,-1.66831035,5.3817744E-4,6.0506078E-4,3,217.36952,4.0916653,217.36952,4.0916653,1477.9474,43.666698,3167.6064,51.89809,1641.6416,2.0973949,4549.6504,90.621803
848000,79,179.898990718789,-2.2596246,9.426233E-4,0.0010611583,3,139.31789,2.5291748,139.31789,2.5291748,576.29974,14.130685,1026.4725,14.69559,1266.3336,17.85034,1381.9072,24.261583
848064,79,180.179400844345,-2.2278768,4.778007E-4,5.1323173E-4,3,686.32007,12.90565,686.32007,12.90565,2246.3953,67.347092,3532.1667,55.110767,3955.7539,3.7953465,4199.228,76.46769
848128,79,180.018268726128,-2.00420967,0.0018833436,0.0021569419,3,78.185547,1.5580691,78.185547,1.5580691,232.11539,3.6828978,294.50131,4.8584352,317.50992,8.633853,328.45203,5.8885708
848192,79,180.486115869684,-2.09579483,0.069059797,0.078416139,3,2199.5989,37.863831,2199.5989,37.863831,2003.8441,1.4738975,9298.8516,3.2576227,10523.57,4.1444926,10773.82,183.53546
848256,79,180.480637317146,-2.03832546,7.1979099E-4,7.6891272E-4,3,404.85873,7.1268759,404.85873,7.1268759,1141.7285,17.973112,1689.9774,27.682865,1914.7225,51.887577,1899.5867,32.557419
789952,79,180.454896517257,-2.2167036,0.0020795795,0.0022441519,3,4.9216709,0.27456376,4.9216709,0.27456376,45.648933,0.76239049,156.00726,2.3815734,279.92749,3.5973318,377.5809,8.5345488
790976,79,180.210861896437,-0.0576326,0.0033403162,0.0030926645,3,7.1134639,0.39461383,7.1134639,0.39461383,42.233208,1.0122058,88.335335,1.3120185,120.01747,2.3246825,138.37335,3.6168318
792000,79,178.982874024123,-0.47498718,0.0026827746,0.002649036,3,25.180004,0.79616827,25.180004,0.79616827,90.257469,1.4367372,147.13246,2.2938735,175.68721,3.4346418,188.18521,4.0247722
545728,79,179.956756509853,-1.33295648,0.05710575,0.047651801,3,221.474,5.4737234,221.474,5.4737234,2422.4595,1.5926919,8463.3232,3.0591054,15270.24,4.7744255,19478.73,388.75259
545984,79,180.06318431249,-1.35166567,9.1573759E-4,8.2990172E-4,3,25.967388,0.77732253,25.967388,0.77732253,261.78171,4.7783484,757.65472,10.720926,1162.4495,24.632858,1472.9935,29.600222
546048,79,179.916755510145,-1.32985418,0.0054079755,0.0047927392,3,0.72722799,0.24852295,0.72722799,0.24852295,8.3326635,0.19798662,36.269344,0.56766999,189.86243,4.0571375,453.10339,9.2481661
546112,79,180.063869101405,-1.48185272,0.0029079439,0.0027611949,3,2.4126301,0.25842568,2.4126301,0.25842568,26.805355,0.51875168,79.76458,1.1756305,129.11696,2.7942338,165.02521,3.5607712
546304,79,178.794027198618,-1.35804193,0.050408389,0.051845539,3,3575.8435,35.689003,3575.8435,35.689003,9427.7256,2.9995561,6972.6772,2.79249,5766.3599,3.0775788,4972.3462,85.15966
546816,79,179.3588354942,-1.3470556,0.0038017645,0.003549834,3,1.225482,0.2619141,1.225482,0.2619141,14.694481,0.34234649,56.679401,0.91284353,139.72424,2.5697432,228.10254,3.2878554
547072,79,178.675111740777,-1.32431905,0.0036049071,0.003402374,3,1.709228,0.27360532,1.709228,0.27360532,18.475132,0.47672057,65.832405,1.4352033,164.48196,2.5793765,263.07242,4.762229
547136,79,178.817471905295,-1.38605898,0.0035839134,0.0032957473,3,1.860674,0.26408947,1.860674,0.26408947,19.532545,0.50020993,68.811394,1.4971184,126.23573,1.9937891,171.00432,3.2087893
547200,79,180.548232254716,-1.45298118,0.0015492494,0.0014762534,3,20.727566,0.45368582,20.727566,0.45368582,107.36654,1.7358626,211.22639,4.1242814,261.06839,4.5341334,297.80835,4.9375644
547264,79,180.547144633026,-1.4189512,8.0280047E-4,7.9706335E-4,3,48.874348,0.77065253,48.874348,0.77065253,362.64288,5.7847943,823.27606,15.987932,1046.6523,18.045261,1195.3306,18.958019
547648,79,179.412170258751,-1.45255203,7.0722995E-4,6.733425E-4,3,45.501026,1.0481633,45.501026,1.0481633,431.38516,9.0214653,1109.4857,17.006498,1550.0435,27.991905,1784.0833,23.105152
547712,79,179.686457486943,-1.39130132,0.052663479,0.046528101,3,246.09268,4.9131298,246.09268,4.9131298,2008.4327,41.915359,2108.8381,1.6892229,5690.8125,3.0658984,6594.333,84.62397
547776,79,179.690485787888,-1.501692,0.0019069464,0.0018382071,3,56.63224,1.2484355,56.63224,1.2484355,142.71326,3.0006497,189.50217,2.9369366,210.26579,3.8356147,211.45883,3.0446374
548032,79,179.534550078456,-1.52031535,0.0036363753,0.003597674,3,2.3014531,0.23962206,2.3014531,0.23962206,22.791916,0.50545859,53.947384,0.87087035,70.788017,1.3296027,78.421005,1.3953409
548096,79,179.532938827763,-1.47318,0.0047683073,0.0045656832,3,11.416037,0.4127959,11.416037,0.4127959,26.695099,0.58664417,36.786045,0.61242372,41.28194,0.80656964,42.325474,1.0427268
548160,79,179.540793986464,-1.44503421,0.0038125715,0.0036488164,3,1.569267,0.25506023,1.569267,0.25506023,14.366679,0.33522341,52.253536,0.84490055,148.86398,2.7307832,260.0076,3.6620703
604096,79,178.233569470202,-1.62798328,0.0041929311,0.0040412485,3,9.1850176,0.42968792,9.1850176,0.42968792,50.132973,2.2488952,112.83434,3.5231802,149.51161,2.1535177,206.99876,3.8497148
604224,79,178.387571394702,-1.71593109,8.6569606E-4,7.9989398E-4,3,266.16266,3.4075358,266.16266,3.4075358,683.25507,9.2069168,1026.3568,51.95575,1185.5208,14.513954,1261.514,22.918455
604480,79,179.691412196063,-1.690756,0.0020868566,0.0020067871,3,48.091774,1.8168759,48.091774,1.8168759,181.59068,2.5074944,279.39755,8.252634,350.89188,6.2731996,377.29315,5.2159085
604544,79,178.227083942935,-1.95255486,0.0012106422,0.0011253149,3,143.32903,7.169426,143.32903,7.169426,368.25211,6.6435285,550.02649,14.214911,667.02301,16.788261,702.41388,15.141142
604672,79,178.385557230829,-2.12946526,0.0011028474,0.0010169928,3,42.661308,1.060446,42.661308,1.060446,304.2807,5.9384055,689.74176,11.765035,945.04437,14.448283,1140.1506,21.85075
604736,79,178.994878414007,-1.67680187,0.0012291789,0.0012113692,3,39.644871,0.73165518,39.644871,0.73165518,312.45328,7.8899302,720.43561,14.978193,940.47119,18.820221,1043.4844,14.934089
604864,79,180.144112934497,-1.64842052,0.072196797,0.07284344,3,248.69121,3.4720547,248.69121,3.4720547,1401.5269,33.096077,2892.6902,2.0769472,3642.4316,110.33672,3983.6628,41.443363
604992,79,180.766566278518,-1.54778976,0.0014009752,0.0012879474,3,67.31752,1.3146701,67.31752,1.3146701,302.52347,4.4827275,511.53455,17.044868,597.55353,12.684416,654.77875,15.635579
605376,79,179.93468143461,-0.94736402,0.0096109454,0.0090827486,3,1.707931,0.3105593,1.707931,0.3105593,10.060209,0.26269725,38.53009,0.81157845,57.343468,1.0411708,68.303192,1.7821065
605504,79,180.436728812721,-2.12867466,0.0073966295,0.0069792904,3,1.645054,0.37085107,1.645054,0.37085107,10.226587,0.25455111,38.821491,0.90396041,69.662323,1.2024904,104.10925,3.1349657
605632,79,180.40530809751,-0.97612112,0.0015538395,0.0014987898,3,128.32794,2.1039581,128.32794,2.1039581,303.47678,8.2146778,413.63556,6.3110642,467.37512,9.2378998,496.2731,8.3568707
605760,79,180.432055979336,-1.72396866,0.0015778543,0.001528071,3,66.70546,1.0464041,66.70546,1.0464041,217.90456,7.3201656,338.17514,4.4130869,405.88095,6.2879405,430.2276,9.420557
605888,79,178.293429938091,-1.69545475,0.0018091254,0.001686869,3,39.394737,1.0087187,39.394737,1.0087187,144.22041,6.4367604,271.64221,8.4397955,346.38638,4.824841,353.74435,6.1949501
605952,79,180.335457323204,-2.02427498,0.0065298257,0.0064425427,3,9.635129,0.50920576,9.635129,0.50920576,25.609499,0.66427839,40.515263,0.69392294,45.9231,1.3734294,55.511562,1.6803353
606016,79,178.441711798002,-1.69592205,0.0023261337,0.0021818643,3,11.357962,0.42783251,11.357962,0.42783251,78.33712,1.0978272,174.53177,8.8460941,232.09256,2.9172378,276.06537,5.3129144
606080,79,178.449043461709,-1.66522426,0.0031000744,0.0028552315,3,17.82132,0.46122578,17.82132,0.46122578,68.649773,0.96991664,117.34064,5.9534359,141.37195,1.8281841,156.08897,3.2138395
606208,79,178.79362431224,-2.14362827,0.003299332,0.0030356625,3,4.1206579,0.37750098,4.1206579,0.37750098,42.303837,0.76732975,136.27113,2.3064876,234.05721,4.8870111,328.47858,6.0749035
606272,79,180.480677600424,-2.03830544,7.1922515E-4,6.713107E-4,3,417.07922,8.1481438,417.07922,8.1481438,1143.9799,22.066132,1662.1913,36.35741,1930.7836,30.34181,2020.1042,49.641678
606336,79,179.620352950235,-2.02001682,0.0031353526,0.0030074252,3,3.2156489,0.4292708,3.2156489,0.4292708,42.204418,1.2658207,149.89922,3.0154011,318.67975,8.8949528,482.33423,6.652637
606720,79,178.135923395252,-1.63309879,0.0060116863,0.005540851,3,1.45974,0.34197521,1.45974,0.34197521,14.179356,0.66004801,46.844013,1.4867313,71.135727,1.1036963,90.24099,2.0963392
606784,79,178.140072331614,-1.56780738,0.0079352157,0.01398971,3,4.8831539,0.37383366,4.8831539,0.37383366,20.797277,0.94890755,40.504486,1.2932163,58.793861,0.95041877,69.895256,1.8529228
606848,79,178.136648387039,-1.58538741,0.007136229,0.0066022309,3,0.56728297,0.55183756,0.56728297,0.55183756,9.3351717,0.45357949,37.490112,1.2048603,73.876549,1.1524745,109.65412,2.4041588
606912,79,180.096699784932,-1.246902638,0.072569422,0.058878571,3,3386.012,51.904129,3386.012,51.904129,9510.5322,8.6467543,14290.63,26.571999,16887.83,30.197578,18345.5,352.06259
606976,79,179.949787583257,-1.088919816,0.005872122,0.006025644,3,4.6146202,0.28059205,4.6146202,0.28059205,22.363419,0.48719606,44.991325,0.89622247,57.50116,0.96781659,65.680107,1.688982
607040,79,180.093154883316,-1.205525571,0.0039364095,0.0039481372,3,3.188381,0.39767766,3.188381,0.39767766,23.382349,0.50201809,87.642189,1.6901226,188.66255,3.9358184,295.97116,6.0338483
665664,79,180.041794026162,-0.52663056,6.2290352E-4,5.9040869E-4,3,597.98187,10.169523,597.98187,10.169523,1754.1343,41.39473,2618.4099,52.931225,2789.0588,40.587681,2860.0088,52.798847
665728,79,180.040706350869,-0.630891,0.0024468901,0.0023956224,3,5.6971679,0.34265307,5.6971679,0.34265307,63.256622,1.5181465,179.28368,3.6573892,258.54758,3.8173778,317.74704,6.0840039
665792,79,180.212876033509,-0.94105737,0.0027014539,0.0026628063,3,9.8570833,0.43766728,9.8570833,0.43766728,65.273071,1.0920343,141.78116,2.1690648,185.48309,2.7785711,212.90515,4.8568873
665856,79,180.362366311338,-1.122815308,0.0055156178,0.0053849653,3,1.534256,0.2712093,1.534256,0.2712093,13.987086,0.27977812,50.059807,0.80930018,150.48366,2.268291,278.95563,6.271719
665920,79,180.366354355808,-1.00771635,0.0044469079,0.0043172049,3,1.9505039,0.27671134,1.9505039,0.27671134,18.318747,0.34619224,66.908417,1.0575144,117.71977,1.7844685,162.16379,3.7808061
666112,79,178.672332221433,-1.31153029,0.0037225957,0.0034135799,3,21.795479,1.1705037,21.795479,1.1705037,64.326782,1.583639,104.92247,4.8413806,128.69215,2.1918602,138.01311,4.1180167
666496,79,178.697791091984,-1.02140825,0.0031496095,0.0029905236,3,5.26085,0.3617937,5.26085,0.3617937,33.180782,0.44610351,88.669769,1.6366305,134.21979,2.4131439,166.90373,3.2861152
666944,79,180.31334191108,-0.5365564,0.0072701545,0.0068774079,3,7.291873,0.34183747,7.291873,0.34183747,22.613165,0.56631261,36.144001,0.78464973,45.218903,0.7563799,49.93763,1.4086952
667008,79,179.296839959001,-1.144992047,0.0013181411,0.0013077003,3,22.763876,1.1859568,22.763876,1.1859568,238.37022,4.5676866,621.77673,12.282965,921.52692,21.027092,1138.1112,23.136454
667072,79,178.277800133639,-0.67519108,0.0023559895,0.0023635454,3,36.332741,0.62231648,36.332741,0.62231648,127.04773,2.8199797,194.04373,3.7936256,214.62959,3.9226847,233.22935,3.4849341
667136,79,179.902213300581,-1.171192342,0.0054728547,0.0054479828,3,8.1039238,0.69680965,8.1039238,0.69680965,32.309082,0.62145638,59.80648,1.1455581,70.788536,1.852856,78.644958,2.2325823
667200,79,178.144100659362,-0.1832401,0.071757339,0.061016921,3,3286.8662,59.395798,3286.8662,59.395798,19074.67,4.394681,36943.98,6.4032874,45993.922,8.0233984,27146.311,15.436715
667264,79,178.396675469015,-0.24479691,5.588386E-4,5.4134638E-4,3,428.81296,6.0661793,428.81296,6.0661793,1488.2273,27.273199,2374.2024,40.74342,2781.2795,42.685764,2924.0525,47.358009
667328,79,178.131129604827,-0.27514187,6.5098208E-4,6.2078534E-4,3,305.20328,5.6796184,305.20328,5.6796184,1303.1637,35.856503,2045.2339,33.99334,2388.6877,44.921455,2431.3022,46.988716
667392,79,178.290489232033,-0.25674263,0.0016094599,0.0015386649,3,84.115578,1.7048719,84.115578,1.7048719,239.01167,6.5907965,338.97308,5.6612039,371.50781,7.0239892,400.84268,7.994885
667456,79,178.18454501634,-1.07215613,0.0030959614,0.0031006911,3,2.6956241,0.32191762,2.6956241,0.32191762,33.674213,0.59001487,111.34665,1.7272806,198.57704,3.3819509,282.23706,5.8970628
667648,79,178.432245093786,-0.70761508,0.0024929943,0.0023593043,3,19.319963,0.54782546,19.319963,0.54782546,95.738014,1.8871452,172.80714,3.7858965,213.18538,2.9012699,232.98349,2.8621354
667712,79,178.431197942987,-0.63229195,0.0051604989,0.0051366151,3,1.6639121,0.33997381,1.6639121,0.33997381,15.898154,0.35052264,46.820168,1.0581247,73.128586,1.0586932,91.761803,1.5867939
667840,79,179.034154368325,-0.67696301,0.0067587327,0.0066232332,3,0.68814099,0.3344076,0.68814099,0.3344076,9.0921402,0.20493047,35.594242,0.97658157,100.97643,1.8293308,181.98232,3.6748567
667968,79,180.411954731085,-1.211933309,0.003746873,0.003706207,3,9.7791033,0.49792355,9.7791033,0.49792355,46.792332,1.412521,84.967178,1.8802475,105.48538,3.7311354,130.14461,3.4201679
668096,79,179.19210408082,-0.54435078,0.0040612295,0.003850237,3,2.071425,0.3401826,2.071425,0.3401826,18.996777,0.3645936,72.558327,1.4563202,183.36211,3.5877571,312.66592,4.7058954
668160,79,179.492494604794,-0.685033,0.0051315012,0.0049267337,3,9.61971,0.42450535,9.61971,0.42450535,37.107632,0.66161984,57.391068,1.1682378,70.379555,1.4225255,78.661987,1.5505478
668224,79,179.955668914966,-0.64239327,0.003387833,0.0032693394,3,2.3279941,0.36598554,2.3279941,0.36598554,27.491774,0.70416284,107.256,2.3860571,340.77307,4.9737706,627.1861,9.1355629
668288,79,179.211721929741,-0.1544496,5.0073914E-4,4.8640301E-4,3,94.531624,1.8799616,94.531624,1.8799616,1079.4789,19.422243,3394.9055,74.150642,2794.7441,2.4109828,6660.7856,114.12965
668352,79,179.367617221887,-0.24401203,0.0064281602,0.006181797,3,11.940944,0.4324463,11.940944,0.4324463,29.2652,0.56233042,38.958366,0.89081603,43.126534,1.081771,46.431259,1.3418142
910400,79,179.865636352656,-2.2690641,0.0064025908,0.0072639012,3,12.452758,0.44870028,12.452758,0.44870028,33.613335,0.84937334,39.62043,0.62935281,40.478992,0.68431717,40.682625,1.3663893
910464,79,180.024875183634,-2.1871101,7.3719106E-4,8.2306773E-4,3,435.05026,8.252634,435.05026,8.252634,1200.334,35.994568,1629.0005,25.437752,1808.5253,38.665634,1779.4403,32.53841
910528,79,180.351087127656,-2.17303959,0.0060123163,0.006246272,3,1.128686,0.28000674,1.128686,0.28000674,12.047114,0.38325945,36.379139,0.62222838,55.997631,1.2626655,70.962776,1.7542915
